103002,103003,1.1,0,2,0,Flexible Staff,3,1,3000,4,6,60,3,,,Tile Boost,,6,Move all enemies<br>back 3 tiles,0,,0,,0,0,0,0,0,0,0,0,0,0,307,3,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_003_r_a,,,,,,杖と理論さえあれば、全て自在。
103003,103004,1.1,0,2,0,Magic Withdraw Sphere,3,3,3000,2,2,0,0,Grant 【Withdraw】 to 1 Unit、<br>Attack Power +20,,Ability,,0,,0,,0,,16,0,0,1,0,1,0,+20,1,0,101,6,1,0,0,3,2,0,0,0,0,3,0,0,2,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_drone_001_c_a,,,,,,魔導機械学の技術の結晶が<br>この小さな球体に詰まっている。
103004,103005,1,1,2,0,Iron Battle Staff,3,1,0,1,4,50,3,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,6,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_001_r_a,,,,,,素材の鉄は、遠くの地より<br>持ち込まれたものだった。<br>強靱で堅固な鉄を量産するのは<br>はるか西の果ての国のみである。
103005,103006,1,0,2,0,The Lurker's Cane,3,1,0,1,2,30,3,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,6,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_001_r_a,,,,,,暗闇よりも暗く、静かに潜む者。
103006,103007,1.2,1,2,0,Hexarod,3,1,3000,4,4,40,3,,,Tile Boost,,6,Advance a random<br>deployed Unit<br>5 tiles excluding self,0,,0,,0,0,0,0,0,0,0,0,0,0,306,-5,0,0,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_002_r_a,,,,,,この六角、世界を表す。<br>……などと思われたかな？<br>―大賢者の教室にて―
103007,103008,1.1,1,2,0,Initilization Technique,3,2,3000,3,7,0,9,Returns all enemies<br>under level 3<br>to standby,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,6,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,混乱した盤面は一掃せよ。
103008,103009,1.3,0,2,0,Magic Sphere of Imagination,3,1,3000,4,4,30,3,,,Deploy Clone,,6,Send out 1<br>【Scholar Clone B】<br>to a random lane,0,,0,,0,0,0,0,0,0,0,0,0,0,907,203001,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_drone_003_c_a,,,,,,虚像とは実体なき幻。<br>しかし賢者の叡智は<br>その常識すら覆す。
103009,103010,1,0,2,0,SACRED: Dionysus' Wise Staff,3,1,3000,5,6,60,3,,,Disarmament,,6,Returns 1 enemy<br>in the same lane<br>to standby,0,,0,,0,0,0,0,0,0,0,0,0,0,903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,7,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_b_a_g_004,we_b_g_staff_001_r_a,,,,,,深遠なる智慧、遠謀にして深慮。
103010,103011,1.2,0,2,0,SACRED: Dionysus' Azure Staff,3,1,3000,5,4,50,3,,,Status Effect,,6,Inflict 【Freeze Ⅱ】 on all Units,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,2,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_b_a_g_004,we_b_g_staff_002_r_a,,,,,,冷徹なる叡智。<br>積み重なる氷河が如し。
103011,103100,1,0,2,0,Universal Reduction Technique,3,3,3000,4,5,0,0,Return 1 enemy 4 tiles、Attack Power -10,,Tile Boost,,0,,0,,0,,18,0,-4,2,0,1,0,-10,2,0,307,4,0,0,0,2,2,0,0,0,0,3,0,0,1,0,207,-10,0,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,禁じられた術式は<br>全てを還元する無すらも操る。
103012,103101,1,1,2,0,Barricade,3,3,0,1,3,0,0,Return 1 enemy 2 tiles,,Tile Boost,,0,,0,,0,,18,0,-2,2,0,0,0,0,0,0,307,2,0,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,理によって構築された障壁は<br>全てを否定する。
103013,103102,1,0,2,0,Fast Deployment Instructions,3,3,3000,3,4,0,0,Advance 1 unit 4 tiles、Attack Power +10,,Tile Boost,,0,,0,,0,,18,0,+4,1,0,1,0,+10,1,0,306,-4,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,10,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時を計り、兆しに気付き、機を知る。<br>これぞ戦略の妙技なり。
103014,103103,1,1,2,0,Time Rebound Device,3,3,0,1,3,0,0,Return 1 Unit to standby,,Withdrawal,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時間には可塑性があり<br>それを利用した原理に基づいて<br>この装置は作られている。
103015,103104,1.3,0,2,0,Transfer Mirror to the Beyond,3,3,3000,2,4,0,0,Advance 1 unit 2 tiles、<br>Attack Power +20,,Tile Boost,,0,,0,,0,,18,0,+2,1,0,1,0,+20,1,0,306,-2,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,古の【大遠征】の際に<br>建造された大型兵器のひとつ。
103016,103105,1,0,2,0,Manipulating Ball of Time,3,3,0,1,2,0,0,Advance 1 unit 2 tiles,,Tile Boost,,0,,0,,0,,18,0,+2,1,0,0,0,0,0,0,306,-2,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,進むも戻すも、全ては<br>時の尺度の中で。
103017,103106,1.1,0,2,0,Shackle Device,3,3,3000,3,4,0,0,Return 1 enemy<br>level 3 or lower<br>4 tiles、Attack Power -10,,Tile Boost,,0,,0,,0,,18,0,-4,2,0,1,0,-10,2,0,307,4,0,0,0,2,2,6,3,0,0,3,0,0,1,0,207,-10,0,0,0,2,2,6,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,弱者には司令より枷を。
103018,103200,1.3,1,2,0,Logistical Support Techniques,3,2,3000,3,5,0,6,To 3 or more tool cards<br>of MP 3 or more in your hand<br>MP Consumption -2,,Decrease MP Consumption,,0,,0,,0,,8,0,0,1,0,0,0,0,0,0,408,-2,0,0,0,3,10,21,3,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,単純な術こそ効率的に。<br>―ソーケンの覚え書き―
103019,103201,1,0,2,0,Compulsory Cancellation,3,2,3000,2,9,0,6,Returns 2 randomly deployed<br>enemies to standby,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,用意周到な準備を<br>一瞬で無意味とせよ。
103020,103202,1,0,2,0,Persuasion of Time,3,2,3000,2,4,0,9,Returns 2 randomly deployed<br>enemies back 5 tiles,,Tile Boost,,0,,0,,0,,18,0,-5,2,0,0,0,0,0,0,307,5,0,0,0,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時を操ることとは<br>大いなる理を説得するようなもの。
103021,103203,1.1,0,2,0,Crude Rewinding,3,2,3000,2,4,0,9,Return a randomly deployed<br>enemy level 3 or lower<br>to standby,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,6,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,無理矢理に結果を出すべき時。
103022,103204,1,0,2,0,Simple Transition Machine,3,3,3000,2,2,0,0,Move Unit to another lane<br>where there are no Units,,Lane Movement,,0,,0,,0,,19,0,0,1,0,0,0,0,0,0,309,0,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,「転移準備終了」<br>「行き先は？」<br>「転移、開始」<br>「ちょっと、どこに―――」<br>「……転移、完了しました」
103023,103205,1,0,2,0,Special Weapons Construction Program,3,2,3000,3,3,0,3,Grant <br>【Withdraw】 to 2 random deployed Units、Attack Power +20,,Ability,,0,,0,,0,,16,0,0,1,0,1,0,+20,1,0,101,6,1,0,0,3,2,0,0,1,2,2,0,0,2,0,100,20,0,0,0,3,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,多くの兵器が、この計画を元に<br>生産されることとなる。
103024,103206,1.2,1,2,0,Waiting In Vain,3,2,0,1,2,0,3,Return 1 random deployed Unit<br>to standby,,Withdrawal,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,3,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,援軍？<br>……うまく時に<br>乗れなかったのか？
103025,103207,1,1,2,0,Disqualification,3,2,0,1,5,0,6,Return 1 random deployed<br>Enemy to standby,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,もう準備を整えたはずなのだが。<br>―とある騎士隊長の言葉―
103026,103208,1,0,2,0,Repulsive Expansion,3,2,0,1,2,0,3,Advance all deployed Units<br>by 2 tiles,,Tile Boost,,0,,0,,0,,18,0,+2,1,0,0,0,0,0,0,306,-2,0,0,0,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,こうすれば大軍すら展開できる。<br>多少強引だが。
103027,103209,1,0,2,0,Discard Operations,3,2,3000,2,1,0,3,Return 1 random deployed<br>enemy 2 tiles,,Tile Boost,,0,,0,,0,,18,0,-2,2,0,0,0,0,0,0,307,2,0,0,0,2,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,……これもだめだ！<br>―若き軍師の嘆き―
103028,103210,0,0,2,1,Intoxication Divination: Drunkenness,3,2,3000,5,2,0,3,Recover 30 HP to all Units,,HP Recovery,,0,,0,,0,,5,0,+30,1,0,0,0,0,0,0,106,30,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
103029,103211,1,0,2,0,Grand Disarmament Ceremony,3,2,3000,3,8,0,9,Returns all enemies<br>to standby,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,戦いの前に、勝敗が決まる。
103030,103012,1.2,0,2,0,Priest's Bishop Hat,3,1,3000,2,5,50,3,,,Status Effect,,6,Inflict 【Freeze Ⅱ】<br>to an enemy<br>in the same lane,0,,0,,0,0,0,0,0,0,0,0,0,0,217,2,2,0,0,7,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_005_r_a,,,,,,73の理論と431の公理。<br>その全てに習熟した者だけが<br>導師と呼ばれる。
103031,103013,1.2,0,2,0,Lightweight War Cane,3,1,3000,3,4,40,3,,,Tile Boost,,6,If no enemies in the same lane、<br>advance self 2 tiles,0,,0,,0,0,0,0,0,0,0,0,0,0,306,-2,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_006_r_a,,,,,,軽量化とは、<br>計算が生み出す進化。
103032,103014,1.3,1,2,0,Blue Cane of Curenos,3,1,3000,3,3,30,3,,,,,9,MP Consumption -2<br>for a random card with MP 3<br> in hand,0,,0,,0,0,0,0,0,0,0,0,0,0,408,-2,0,0,0,3,10,15,3,3,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_006_r_a,,,,,,杖は、計測装置であり<br>武具でもある。
103033,103015,1.3,1,2,0,Sharp Angle Cane Exercise,3,1,3000,4,3,30,3,,,Lane Movement,,6,Move a random Unit<br>excludings self<br>to a lane with no Units,0,,0,,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,4,2,0,0,1,1,1,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_004_r_a,,,,,,正しき角度に<br>叡智の神が宿る。
103034,103016,1.3,1,2,0,Winged Staff Aura,3,1,3000,3,4,40,3,,,Decrease MP Consumption,,6,MP Consumption -1<br>to a random card<br>with MP 3 or more in hand,0,,0,,0,0,0,0,0,0,0,0,0,0,408,-1,0,0,0,3,10,15,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_005_r_a,,,,,,翼は飛躍。<br>目指すは思考の飛躍。<br>研究者が望む極致の姿。
103035,103017,1.2,1,2,0,Moonlight Gathering Wand,3,1,3000,3,2,30,3,,,Withdrawal,,6,Return 1 random deployed Unit<br>to standby excluding self,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_007_r_a,,,,,,精緻なる月の力を操る技術は、<br>失われた古の叡智のひとつ。<br>美しくも強力なその技の<br>復活の日は近いと言われている。
103036,103018,1.3,0,2,0,SACRED: Key Staff of Dionysus,3,1,3000,5,5,50,3,,,,,3,Deploy 【Scholar Clone A】<br>to a random lane<br>Grant Lane Movement to self,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,1,0,0,0,0,0,12,0,0,1,0,907,203000,1,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_b_a_g_004,we_b_g_staff_003_r_a,,,,,,鍵は叡智への道標。<br>封じられた知識を啓く。
103037,103213,1.3,1,2,0,Recovering Intelligence,3,2,3000,3,3,0,6,MP Consumption -2<br>to 2 random Magic cards<br> of MP 3 or more in hand,,Decrease MP Consumption,,0,,0,,0,,8,0,0,1,0,0,0,0,0,0,408,-2,0,0,0,3,10,19,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,Experimental 日誌215、<br>対象への致命的効果を確認。
103038,103214,1.3,0,2,0,Unexpected Chemistry Experiments,3,2,3000,3,4,0,3,Send out 2<br>【Scholar Clone A】<br>to random lanes,,Deploy Clone,,0,,0,,0,,38,0,0,1,0,0,0,0,0,0,907,203000,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,失敗は新たなる発見の母。
103039,103215,1.2,0,2,0,Tactical Class Technique #122,3,2,3000,4,3,0,3,Inflict 【Freeze Ⅱ】 on all Units,,Status Effect,,0,,0,,0,,37,0,0,2,0,0,0,0,0,0,217,2,2,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,制御不能の術式だが、<br>効果は絶大。
103040,103108,1.3,1,2,0,Dangerous Byproduct,3,3,3000,3,2,0,0,Advance 1 unit<br>2 tiles、Attack Power +20,,Tile Boost,,0,,0,,0,,18,0,-2,2,0,1,0,+20,1,0,307,2,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,取扱注意。<br>本当に注意！<br>……絶対に注意！！
103041,103109,1.3,1,2,0,Forced Wedge of Time,3,3,3000,3,1,0,0,Advance 1 enemy 5 tiles、Grant 【Freeze Ⅰ】,,Tile Boost,,0,,0,,0,,18,0,+5,1,0,37,0,0,2,0,306,-5,0,0,0,2,2,0,0,0,0,3,0,0,1,0,217,2,1,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時を物質として扱う。<br>それがこの発明の要らしい。<br>―ソーケンの覚え書き―
103042,103110,1.3,1,2,0,White Day Artifacts,3,3,3000,3,1,0,0,Inflict <br>【Freeze Ⅱ】 to 1 enemy、Attack Power +20,,Status Effect,,0,,0,,0,,37,0,0,2,0,1,0,+20,1,0,217,2,2,0,0,2,2,0,0,0,0,3,0,0,2,0,100,20,0,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ふむ、なかなかに<br>難易度の高い調合であった。
103043,103107,1,1,2,0,Spin Dash,3,3,3000,4,4,0,0,Move 1 Unit to another<br>lane with no units<br>、Acceleration +1,,Lane Movement,,0,,0,,0,,19,0,0,1,0,20,0,0,1,0,309,0,0,0,0,3,2,0,0,0,0,3,0,0,1,0,116,-1,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『ソニック』シリーズ,,自由気ままが大好きで、<br>曲ったことが大嫌い。<br>とにかくジッとしてなんかいられない<br>史上最速のハリネズミ。<br><br>ソニック・ザ・ヘッジホッグ
103044,103212,1,1,2,0,Mood Maker of Volunteer Army,3,2,3000,4,5,0,3,Advance all deployed Units<br>by 5 tiles,,Tile Boost,,0,,0,,0,,18,0,+5,1,0,0,0,0,0,0,306,-5,0,0,0,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『チェインクロニクル3』,,主人公の相棒。<br>無口な主人公のExchange <br>たくさん驚き、笑って<br>義勇軍を盛り上げる。<br><br>ピリカ
103058,103025,1.2,1,2,0,Medusa's Dragon Staff,3,1,3000,3,4,20,3,,,,,1,Return 1 enemy<br>in the same lane<br>to standby,0,,0,,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,7,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_009_r_a,,character_clb_L_103025,はねこと,『コード・オブ・ジョーカー』,,人と竜が交わった末に生まれた少女。<br>竜の力の一部を引き継いでおり、<br>眼帯の下には見た者を<br>石に変えてしまう竜の瞳がある。<br><br>メデューサ
103059,103220,1.2,1,2,0,Ruthless Judgement,3,2,3000,3,3,0,9,Return a random deployed Unit<br>level 2 or higher<br>to standby,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,5,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,ニジハヤシ,『コード・オブ・ジョーカー』,,暗き道の果てに鎮座する男。<br>その場所では、彼がルール。<br>従う者には救済を、<br>従わぬ者には制裁を与える。<br><br>冥裁者ラダマンティス
103060,103221,1.2,1,2,0,SAMSON Jr.,3,2,3000,3,2,0,3,Advance 2 random deployed Units<br>2 tiles、Attack Power +10,,Tile Boost,,0,,0,,0,,18,0,+2,1,0,1,0,+10,1,0,306,-2,0,0,0,3,2,0,0,1,2,2,0,0,1,0,100,10,0,0,0,3,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『HOUSE OF THE DEAD SCARLET DAWN』,,チェンソーを持った<br>サムソンを元にして作られている。<br>鉄仮面やエプロンのような<br>鉄板で体を覆うことにより、<br>生半可な武器では<br>ダメージを与えることができない<br>強敵となった。<br><br>ＳＡＭＳＯＮ　Ｊｒ．
103061,103222,1.2,1,2,0,Night of Reincarnation,3,2,3000,3,3,0,3,Return 1 random deployed Unit<br>to standby、Recover 100 HP,,Withdrawal,,0,,0,,0,,7,0,0,2,0,22,0,+100,1,0,106,100,0,0,0,3,2,0,0,1,1,2,0,0,1,0,503,0,0,0,0,3,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,白井秀実,『コード・オブ・ジョーカー』,,暗黒より蘇りし夜の女神。<br>黒く澄んだ魔力は冥泉となり<br>冥界と現世を繋ぐ門となる。<br>生者は泉で黒に溺れ、<br>死者の想いを知ることとなるだろう。<br><br>暗黒神姫ニュクス
104000,104000,1,1,2,0,Hymnal Songbook,4,1,0,1,2,30,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_002_r_a,,,,,,歌声に、祝福と祈りを。
104001,104001,1,1,2,0,Self-Defense Hammer,4,1,0,1,3,40,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_001_r_a,,,,,,鎚の重さで、勇気を奮い起こして<br>見習いは強大な敵に立ち向かう。<br>逃げられるけど。
104002,104002,1,0,2,0,Prayer Staff,4,1,0,1,4,50,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_001_r_a,,,,,,まずは、信じることです。
